curve_index,ki,kr,omega_r,omega_i
4,-0.6,0.8563291139240508,-0.18298692262316185,0.11906117205118878
4,-0.6,0.8873417721518988,-0.1892153358091817,0.11841718044844601
4,-0.6,0.918354430379747,-0.19540562429141056,0.11775941772275643
4,-0.6,0.949367088607595,1.0038179500278155,0.13358355208782716
4,-0.6,0.9803797468354432,1.0163322395458871,0.15301043598933425
4,-0.6,1.0113924050632912,1.0286702820291156,0.1721341536789011
4,-0.6,1.0424050632911392,1.0408493141288147,0.1909633619921572
4,-0.6,1.0734177215189875,1.0528849363400485,0.20950685085117465
4,-0.6,1.1044303797468356,1.0647913016787032,0.2277734211289529
4,-0.6,1.1354430379746836,1.0765812806293036,0.24577179555755724
4,-0.6,1.1664556962025319,1.08826660486441,0.2635105548382906
4,-0.6,1.19746835443038,1.0998579924274412,0.2809980928710668
4,-0.6,1.228481012658228,1.1113652563752252,0.298242586294802
4,-0.6,1.259493670886076,1.1227973993701212,0.31525197487008905
4,-0.6,1.2905063291139243,1.134162695940699,0.33203394982295564
4,-0.6,1.3215189873417723,1.1454687641852253,0.3485959480848058
4,-0.6,1.3525316455696204,1.1567226283948295,0.3649451508170218
4,-0.6,1.3835443037974684,1.1679307738950564,0.3810884850144379
4,-0.6,1.4145569620253167,1.1790991952185148,0.39703262728060373
4,-0.6,1.4455696202531647,1.190233438564206,0.412784009094883
4,-0.6,1.4765822784810128,1.2013386393589642,0.42834882307333927
4,-0.6,1.5075949367088608,1.2124195556159463,0.4437330298490555
4,-0.6,1.538607594936709,1.2234805976828642,0.4589423653146451
4,-0.6,1.569620253164557,1.2345258548623939,0.4739823479789053
4,-0.6,1.6006329113924052,1.2455591193574693,0.4888582864509782
4,-0.6,1.6316455696202534,1.25658390786915,0.5035752867087376
4,-0.6,1.6626582278481015,1.2676034811681962,0.5181382593323489
4,-0.6,1.6936708860759495,1.2786208618911263,0.5325519265117526
4,-0.6,1.7246835443037976,1.2896388507795564,0.5468208288514592
4,-0.6,1.7556962025316458,1.3006600415499312,0.5609493319532506
4,-0.6,1.7867088607594939,1.311686834546896,0.5749416327655802
4,-0.6,1.817721518987342,1.3227214493224815,0.5888017657060167
4,-0.6,1.84873417721519,1.3337659362493415,0.6025336085519577
4,-0.6,1.8797468354430382,1.3448221872751385,0.6161408881137951
4,-0.6,1.9107594936708863,1.3558919459050751,0.6296271856752446
4,-0.6,1.9417721518987343,1.3669768164528957,0.6429959422788303
4,-0.6,1.9727848101265824,1.3780782727048646,0.6562504637401491
4,-0.6,2.0037974683544304,1.3891976659622853,0.6693939255282197
4,-0.6,2.0348101265822787,1.4003362325701705,0.6824293774461277
4,-0.6,2.0658227848101265,1.4114951009578864,0.6953597481389514
4,-0.6,2.0968354430379748,1.42267529823186,0.7081878494382318
4,-0.6,2.1278481012658226,1.4338777563560183,0.7209163805506004
4,-0.6,2.158860759493671,1.4451033179520634,0.7335479320918542
4,-0.6,2.189873417721519,1.4563527417460933,0.7460849899836042
4,-0.6,2.220886075949367,1.4676267076862923,0.7585299392051661
4,-0.6,2.251898734177215,1.4789258217566037,0.7708850674171543
4,-0.6,2.2829113924050635,1.4902506205076003,0.7831525684586728
4,-0.6,2.3139240506329113,1.501601575318869,0.7953345457202717
4,-0.6,2.3449367088607596,1.5129790964180427,0.8074330154010598
4,-0.6,2.3759493670886074,1.5243835366628995,0.8194499096546323
4,-0.6,2.4069620253164556,1.5358151951105592,0.8313870796245635
4,-0.6,2.437974683544304,1.5472743203808907,0.843246298375227
4,-0.6,2.4689873417721517,1.5587611138303374,0.8550292637249789
4,-0.6,2.5,1.5702757325441756,0.8667376009779986
5,-0.8,0.05,-0.011374519145032545,0.17346763487379058
5,-0.8,0.0810126582278481,-0.0184253037702684,0.1733804732654859
5,-0.8,0.11202531645569622,-0.025470030958135527,0.17325238417375596
5,-0.8,0.14303797468354432,-0.03250646330696398,0.17308373955890238
5,-0.8,0.17405063291139242,-0.039532431255342074,0.17287500817867898
5,-0.8,0.20506329113924054,-0.04654583995615632,0.1726267407157199
5,-0.8,0.23607594936708864,-0.05354467117649891,0.1723395552354825
5,-0.8,0.26708860759493674,-0.06052698154742054,0.17201412432361532
5,-0.8,0.29810126582278484,-0.06749089863129161,0.1716511647008596
5,-0.8,0.32911392405063294,-0.07443461611653773,0.17125142954393174
5,-0.8,0.36012658227848104,-0.0813563891310887,0.17081570328979817
5,-0.8,0.39113924050632914,-0.08825453030363746,0.1703447984311246
5,-0.8,0.42215189873417724,-0.09512740687792759,0.1698395537129053
5,-0.8,0.45316455696202534,-0.10197343893644244,0.16930083316851444
5,-0.8,0.48417721518987344,-0.10879109862899622,0.16872952553385537
5,-0.8,0.5151898734177216,-0.11557891021455818,0.16812654370223423
5,-0.8,0.5462025316455696,-0.12233545069675344,0.16749282401061164
5,-0.8,0.5772151898734178,-0.129059350837231,0.16682932522041832
5,-0.8,0.608227848101266,-0.13574929636324554,0.16613702718057916
5,-0.8,0.639240506329114,-0.14240402922191622,0.1654169291537809
5,-0.8,0.6702531645569622,-0.1490223487669267,0.1646700478548972
5,-0.8,0.7012658227848102,-0.15560311279979108,0.16389741525173013
5,-0.8,0.7322784810126584,-0.16214523841462003,0.16310007618611716
5,-0.8,0.7632911392405064,-0.16864770261805798,0.16227908587162257
5,-0.8,0.7943037974683546,-0.17510954270927948,0.16143550731953202
5,-0.8,0.8253164556962026,-0.18152985642109754,0.16057040873860468
5,-0.8,0.8563291139240508,-0.187907801827687,0.15968486094704273
5,-0.8,0.8873417721518988,-0.19424259703155208,0.15877993482808989
5,-0.8,0.918354430379747,-0.20053351964468835,0.15785669885475367
5,-0.8,0.949367088607595,-0.20677990608132654,0.15691621670313607
5,-0.8,0.9803797468354432,-0.21298115067980808,0.15595954497058373
5,-0.8,1.0113924050632912,-0.21913670467126856,0.15498773100898558
5,-0.8,1.0424050632911392,-0.22524607501183322,0.15400181088208645
5,-0.8,1.0734177215189875,-0.23130882309622058,0.15300280745180822
5,-0.8,1.1044303797468356,1.1836644271648615,0.15747873888647124
5,-0.8,1.1354430379746836,1.1935266172050512,0.17596115350639188
5,-0.8,1.1664556962025319,1.2033601048833638,0.194121509261325
5,-0.8,1.19746835443038,1.213171722291505,0.2119741031261705
5,-0.8,1.228481012658228,1.2229676375806524,0.22953228607123868
5,-0.8,1.259493670886076,1.2327534404679323,0.24680856209049865
5,-0.8,1.2905063291139243,1.2425342118239768,0.2638146732842702
5,-0.8,1.3215189873417723,1.2523145808390979,0.2805616730697853
5,-0.8,1.3525316455696204,1.2620987724503097,0.2970599892836138
5,-0.8,1.3835443037974684,1.2718906471268574,0.31331947886849304
5,-0.8,1.4145569620253167,1.2816937346448025,0.32934947505508727
5,-0.8,1.4455696202531647,1.2915112629898347,0.34515882881980164
5,-0.8,1.4765822784810128,1.3013461834854547,0.3607559449184366
5,-0.8,1.5075949367088608,1.3112011927923783,0.37614881367775493
5,-0.8,1.538607594936709,1.3210787523879908,0.39134503908383017
5,-0.8,1.569620253164557,1.3309811059728487,0.4063518637535359
5,-0.8,1.6006329113924052,1.340910295150006,0.42117619125139205
5,-0.8,1.6316455696202534,1.3508681736529446,0.435824606151738
5,-0.8,1.6626582278481015,1.360856420337982,0.45030339216562737
5,-0.8,1.6936708860759495,1.3708765511121148,0.46461854861532287
5,-0.8,1.7246835443037976,1.3809299299344444,0.4787758054774637
5,-0.8,1.7556962025316458,1.391017778999273,0.49278063719211146
5,-0.8,1.7867088607594939,1.4011411881940337,0.5066382753941554
5,-0.8,1.817721518987342,1.4113011239037199,0.5203537207020577
5,-0.8,1.84873417721519,1.4214984372261092,0.5339317536808703
5,-0.8,1.8797468354430382,1.4317338716492731,0.5473769450673536
5,-0.8,1.9107594936708863,1.4420080702039453,0.5606936653516174
5,-0.8,1.9417721518987343,1.4523215822706228,0.5738860937564074
