curve_index,ki,kr,omega_r,omega_i
2,-0.2,0.8253164556962026,0.5994767931578846,0.3000411723938887
2,-0.2,0.8563291139240508,0.6120918585920371,0.31471615898775535
2,-0.2,0.8873417721518988,0.6247666586842874,0.32922218556655214
2,-0.2,0.918354430379747,0.6375038006449929,0.34356993921577483
2,-0.2,0.949367088607595,0.6503057482538372,0.3577689983837422
2,-0.2,0.9803797468354432,0.6631747876535152,0.3718280281972763
2,-0.2,1.0113924050632912,0.6761130001458281,0.3857549276998812
2,-0.2,1.0424050632911392,0.6891222422996144,0.399556941286474
2,-0.2,1.0734177215189875,0.7022041330173074,0.41324074361282576
2,-0.2,1.1044303797468356,0.7153600468443813,0.42681250493403733
2,-0.2,1.1354430379746836,0.7285911126478584,0.4402779420732075
2,-0.2,1.1664556962025319,0.7418982167539956,0.4536423588920113
2,-0.2,1.19746835443038,0.7552820096725162,0.4669106791318319
2,-0.2,1.228481012658228,0.7687429156033916,0.48008747372956667
2,-0.2,1.259493670886076,0.7822811440242821,0.49317698415958083
2,-0.2,1.2905063291139243,0.7958967027404783,0.5061831428807488
2,-0.2,1.3215189873417723,0.8095894118949958,0.5191095917373749
2,-0.2,1.3525316455696204,0.8233589184966902,0.5319596988034154
2,-0.2,1.3835443037974684,0.837204711144192,0.5447365741213726
2,-0.2,1.4145569620253167,0.8511261346524529,0.5574430845526909
2,-0.2,1.4455696202531647,0.8651224043722275,0.5700818679260209
2,-0.2,1.4765822784810128,0.879192620061714,0.5826553466051408
2,-0.2,1.5075949367088608,0.8933357791495868,0.5951657405083504
2,-0.2,1.538607594936709,0.9075507893479621,0.6076150796489436
2,-0.2,1.569620253164557,0.9218364805371637,0.620005216194507
2,-0.2,1.6006329113924052,0.9361916158971284,0.632337836050411
2,-0.2,1.6316455696202534,0.9506149022769976,0.6446144699747278
2,-0.2,1.6626582278481015,0.9651049997958616,0.6568365042128607
2,-0.2,1.6936708860759495,0.9796605307012802,0.6690051906510756
2,-0.2,1.7246835443037976,0.9942800874890684,0.6811216564865413
2,-0.2,1.7556962025316458,1.008962240331595,0.693186913419665
2,-0.2,1.7867088607594939,1.023705543833595,0.7052018663437086
2,-0.2,1.817721518987342,1.038508543154308,0.717167321584389
2,-0.2,1.84873417721519,1.0533697795281578,0.7290839946488994
2,-0.2,1.8797468354430382,1.0682877952338674,0.7409525175253779
2,-0.2,1.9107594936708863,1.083261138027282,0.7527734455281594
2,-0.2,1.9417721518987343,1.0982883651006472,0.7645472637118729
2,-0.2,1.9727848101265824,1.1133680465797975,0.7762743928675828
2,-0.2,2.0037974683544304,1.1284987686078836,0.7879551951122634
2,-0.2,2.0348101265822787,1.143679136044031,0.7995899790983473
2,-0.2,2.0658227848101265,1.1589077748093564,0.8111790048521079
2,-0.2,2.0968354430379748,1.1741833339071868,0.8227224882631762
2,-0.2,2.1278481012658226,1.1895044871446192,0.8342206052455561
2,-0.2,2.158860759493671,1.204869934595355,0.8456734955839597
2,-0.2,2.189873417721519,1.2202784037950927,0.8570812664847409
2,-0.2,2.220886075949367,1.2357286507338412,0.8684439958523402
2,-0.2,2.251898734177215,1.2512194606367106,0.879761735303377
2,-0.2,2.2829113924050635,1.2667496485619931,0.8910345129384947
2,-0.2,2.3139240506329113,1.2823180598353223,0.90226233588516
2,-0.2,2.3449367088607596,1.297923570337236,0.9134451926304302
2,-0.2,2.3759493670886074,1.3135650866550332,0.9245830551563907
2,-0.2,2.4069620253164556,1.3292415461188651,0.9356758808860587
2,-0.2,2.437974683544304,1.3449519167304176,0.9467236144668233
2,-0.2,2.4689873417721517,1.3606951969998997,0.9577261893903324
2,-0.2,2.5,1.3764704156970136,0.9686835294673257
3,-0.4,0.05,1.3940637233032835,0.022862394939799968
3,-0.4,0.0810126582278481,-0.0036277154987624624,0.0170810760532075
3,-0.4,0.11202531645569622,-0.005010484677099935,0.01703382223111032
3,-0.4,0.14303797468354432,-0.006387739247545461,0.01697198559117896
3,-0.4,0.17405063291139242,-0.007758090154414864,0.016895927010863388
3,-0.4,0.20506329113924054,-0.009120178867251107,0.016806075110099475
3,-0.4,0.23607594936708864,-0.010472694191518523,0.016702931126006168
3,-0.4,0.26708860759493674,-0.011814386419941468,0.016587064644763495
3,-0.4,0.29810126582278484,-0.013144077651476236,0.016459105990970505
3,-0.4,0.32911392405063294,-0.014460669222258884,0.01631973759587114
3,-0.4,0.36012658227848104,-0.015763147043097867,0.016169685129313435
3,-0.4,0.39113924050632914,-0.017050585293893514,0.016009708671862046
3,-0.4,0.42215189873417724,0.5609144780015776,0.023062546862647852
3,-0.4,0.45316455696202534,0.5688307663951122,0.03940338114827294
3,-0.4,0.48417721518987344,0.577471075588906,0.05563894308425908
3,-0.4,0.5151898734177216,0.5866602314021228,0.07173829722375723
3,-0.4,0.5462025316455696,0.5962730747592694,0.08767869334100689
3,-0.4,0.5772151898734178,0.6062199732476357,0.10344383394819283
3,-0.4,0.608227848101266,0.6164367800040396,0.11902263248566768
3,-0.4,0.639240506329114,0.626877742590394,0.13440826423330007
3,-0.4,0.6702531645569622,0.6375104204042427,0.14959740216101775
3,-0.4,0.7012658227848102,0.6483120007905956,0.16458957880398056
3,-0.4,0.7322784810126584,0.6592666078314593,0.17938664163517118
3,-0.4,0.7632911392405064,0.6703633268063105,0.19399228354794928
3,-0.4,0.7943037974683546,0.6815947508301919,0.20841163718760725
3,-0.4,0.8253164556962026,0.6929559122743603,0.22265092577844955
3,-0.4,0.8563291139240508,0.7044434994435509,0.2367171645898702
3,-0.4,0.8873417721518988,0.7160552856931358,0.25061790808889595
3,-0.4,0.918354430379747,0.7277897170375253,0.26436103814216527
3,-0.4,0.949367088607595,0.7396456179999987,0.2779545888210537
3,-0.4,0.9803797468354432,0.7516219854977092,0.2914066035549257
3,-0.4,1.0113924050632912,0.7637178480131366,0.3047250205678493
3,-0.4,1.0424050632911392,0.7759321728851848,0.31791758280350696
3,-0.4,1.0734177215189875,0.7882638087702989,0.3309917688175031
3,-0.4,1.1044303797468356,0.8007114535151533,0.34395474144851157
3,-0.4,1.1354430379746836,0.8132736401000067,0.3568133114013954
3,-0.4,1.1664556962025319,0.825948735171275,0.36957391320398997
3,-0.4,1.19746835443038,0.8387349460742457,0.382242591320905
3,-0.4,1.228481012658228,0.8516303333713908,0.394824994491915
3,-0.4,1.259493670886076,0.8646328266447076,0.40732637665063537
3,-0.4,1.2905063291139243,0.8777402419851242,0.4197516030160106
3,-0.4,1.3215189873417723,0.8909503000536821,0.4321051601718368
3,-0.4,1.3525316455696204,0.9042606439152364,0.4443911691461361
3,-0.4,1.3835443037974684,0.9176688561349491,0.45661340066612216
3,-0.4,1.4145569620253167,0.9311724748044459,0.46877529191768763
3,-0.4,1.4455696202531647,0.9447690082907372,0.48087996425563606
3,-0.4,1.4765822784810128,0.9584559486295489,0.4929302414230523
3,-0.4,1.5075949367088608,0.9722307835313999,0.5049286679269962
3,-0.4,1.538607594936709,0.9860910070279117,0.5168775272853003
3,-0.4,1.569620253164557,1.000034128810849,0.5287788599420238
3,-0.4,1.6006329113924052,1.0140576823588243,0.5406344806726737
3,-0.4,1.6316455696202534,1.0281592319172463,0.5524459953671909
3,-0.4,1.6626582278481015,1.0423363784492086,0.5642148171039154
3,-0.4,1.6936708860759495,1.0565867646397573,0.5759421814546456
3,-0.4,1.7246835443037976,1.0709080790497558,0.5876291609892863
3,-0.4,1.7556962025316458,1.085298059512613,0.5992766789554572
3,-0.4,1.7867088607594939,1.099754495856478,0.6108855221461398
3,-0.4,1.817721518987342,1.1142752320263478,0.6224563529478258
3,-0.4,1.84873417721519,1.128858167680812,0.6339897205999996
3,-0.4,1.8797468354430382,1.143501259331477,0.6454860716790911
3,-0.4,1.9107594936708863,1.158202521076028,0.6569457598462608
3,-0.4,1.9417721518987343,1.1729600249844099,0.6683690548832129
3,-0.4,1.9727848101265824,1.187771901185178,0.6797561510537155
3,-0.4,2.0037974683544304,1.2026363376874643,0.6911071748251564
3,-0.4,2.0348101265822787,1.2175515799890586,0.7024221919860536
3,-0.4,2.0658227848101265,1.232515930485635,0.7137012141952213
3,-0.4,2.0968354430379748,1.247527747729458,0.7249442049990809
3,-0.4,2.1278481012658226,1.2625854455499441,0.736151085346837
3,-0.4,2.158860759493671,1.2776874920632304,0.7473217386445486
3,-0.4,2.189873417721519,1.2928324085913334,0.7584560153712802
3,-0.4,2.220886075949367,1.3080187685095621,0.7695537372932839
3,-0.4,2.251898734177215,1.32324519602715,0.7806147013044304
3,-0.4,2.2829113924050635,1.338510364935888,0.7916386829187347
3,-0.4,2.3139240506329113,1.3538129973161532,0.8026254394421696
3,-0.4,2.3449367088607596,1.3691518622142997,0.8135747128480906
3,-0.4,2.3759493670886074,1.3845257743177855,0.8244862323766481
3,-0.4,2.4069620253164556,1.399933592611886,0.8353597168864643
3,-0.4,2.437974683544304,1.4153742190406238,0.846194876967324
3,-0.4,2.4689873417721517,1.430846597170239,0.8569914168467184
3,-0.4,2.5,1.4463497108611134,0.8677490360944473
4,-0.6,0.05,-0.2687515795022886,0.34401268682027936
4,-0.6,0.0810126582278481,-0.3899254068046618,0.24887304424655732
4,-0.6,0.11202531645569622,-0.46679491495802355,0.13762510687031507
4,-0.6,0.14303797468354432,-0.5051612874219931,0.026682977432518986
4,-0.6,0.17405063291139242,-0.008490923652289612,0.026061891310452265
4,-0.6,0.20506329113924054,-0.009971878510122012,0.025900578973337224
4,-0.6,0.23607594936708864,-0.01143791163894675,0.025715832830368785
4,-0.6,0.26708860759493674,-0.01288719306140284,0.02550893142045449
4,-0.6,0.29810126582278484,-0.014318052693018656,0.02528125870511267
4,-0.6,0.32911392405063294,-0.015728989864939508,0.025034285033320246
4,-0.6,0.36012658227848104,-0.017118678780754088,0.02476954689070424
4,-0.6,0.39113924050632914,-0.018485970567275137,0.02448862647786761
4,-0.6,0.42215189873417724,-0.019829892330358135,0.024193131858012487
4,-0.6,0.45316455696202534,-0.02114964358602279,0.02388467820593901
4,-0.6,0.48417721518987344,-0.022444590439598452,0.023564870534577603
4,-0.6,0.5151898734177216,-0.023714257899431265,0.023235288156187608
4,-0.6,0.5462025316455696,0.6936844738599012,0.025858285978957386
4,-0.6,0.5772151898734178,0.7031647317931197,0.04063565209312635
4,-0.6,0.608227848101266,0.7126268985189994,0.05528721285949635
4,-0.6,0.639240506329114,0.722117329357671,0.069774397650632
4,-0.6,0.6702531645569622,0.7316736364464252,0.08407317614848116
4,-0.6,0.7012658227848102,0.7413260887037867,0.0981705214164201
4,-0.6,0.7322784810126584,0.7510987442865756,0.1120615899910453
4,-0.6,0.7632911392405064,0.7610103963435471,0.12574749948306752
4,-0.6,0.7943037974683546,0.7710753792324169,0.1392335953731936
4,-0.6,0.8253164556962026,0.7813042635860101,0.15252811302845026
4,-0.6,0.8563291139240508,0.7917044583781736,0.16564115561579051
4,-0.6,0.8873417721518988,0.802280732632328,0.17858392223504022
4,-0.6,0.918354430379747,0.8130356665407702,0.19136813280252107
4,-0.6,0.949367088607595,0.8239700400715473,0.20400560623623978
4,-0.6,0.9803797468354432,0.8350831662732279,0.2165079575463724
4,-0.6,1.0113924050632912,0.8463731757444068,0.22888638623464616
4,-0.6,1.0424050632911392,0.8578372582146571,0.24115153436597705
4,-0.6,1.0734177215189875,0.8694718666598074,0.2533133973022322
4,-0.6,1.1044303797468356,0.8812728888680569,0.2653812738330745
4,-0.6,1.1354430379746836,0.8932357908879932,0.2773637454070436
4,-0.6,1.1664556962025319,0.9053557363088507,0.2892686765166629
4,-0.6,1.19746835443038,0.9176276848639454,0.3011032301349807
4,-0.6,1.228481012658228,0.9300464734300181,0.31287389355108997
4,-0.6,1.259493670886076,0.9426068820915502,0.3245865110786783
4,-0.6,1.2905063291139243,0.9553036876210063,0.33624632098508445
4,-0.6,1.3215189873417723,0.968131706269504,0.3478579946839825
4,-0.6,1.3525316455696204,0.9810858277793623,0.35942567672423664
4,-0.6,1.3835443037974684,0.9941610418764848,0.37095302455319074
4,-0.6,1.4145569620253167,1.0073524586218396,0.3824432473006104
4,-0.6,1.4455696202531647,1.0206553236407505,0.39389914308705193
4,-0.6,1.4765822784810128,1.0340650291269882,0.4053231345233917
4,-0.6,1.5075949367088608,1.0475771213859995,0.416717302207983
4,-0.6,1.538607594936709,1.0611873055448857,0.4280834161172605
4,-0.6,1.569620253164557,1.0748914479717415,0.4394229648636047
4,-0.6,1.6006329113924052,1.0886855768419166,0.45073718284115766
4,-0.6,1.6316455696202534,1.102565881232551,0.4620270753194103
4,-0.6,1.6626582278481015,1.1165287090480256,0.47329344156057684
4,-0.6,1.6936708860759495,1.1305705640390853,0.4845368960673401
4,-0.6,1.7246835443037976,1.1446881021260245,0.49575788805964105
4,-0.6,1.7556962025316458,1.158878127198908,0.5069567192947639
4,-0.6,1.7867088607594939,1.173137586543283,0.5181335603426674
4,-0.6,1.817721518987342,1.187463566008406,0.5292884654243964
4,-0.6,1.84873417721519,1.2018532850070995,0.5404213859222244
4,-0.6,1.8797468354430382,1.2163040914344185,0.5515321826625837
4,-0.6,1.9107594936708863,1.2308134565574889,0.5626206370690034
4,-0.6,1.9417721518987343,1.2453789699355857,0.5736864612740434
4,-0.6,1.9727848101265824,1.2599983343977754,0.584729307281397
4,-0.6,2.0037974683544304,1.2746693611206579,0.5957487752494319
4,-0.6,2.0348101265822787,1.2893899648172775,0.6067444209772296
4,-0.6,2.0658227848101265,1.3041581590654876,0.6177157626576044
4,-0.6,2.0968354430379748,1.3189720517759336,0.6286622869611163
4,-0.6,2.1278481012658226,1.3338298408224833,0.639583454510064
4,-0.6,2.158860759493671,1.3487298098244456,0.6504787047939082
4,-0.6,2.189873417721519,1.3636703240980041,0.6613474605777966
4,-0.6,2.220886075949367,1.3786498267664347,0.6721891318467877
4,-0.6,2.251898734177215,1.3936668350344728,0.6830031193308251
4,-0.6,2.2829113924050635,1.4087199366221153,0.6937888176419588
4,-0.6,2.3139240506329113,1.4238077863556808,0.7045456180657802
4,-0.6,2.3449367088607596,1.4389291029112046,0.7152729110336673
4,-0.6,2.3759493670886074,1.454082665706552,0.725970088308717
4,-0.6,2.4069620253164556,1.4692673119377317,0.7366365449056194
4,-0.6,2.437974683544304,1.484481933751881,0.7472716807780565
4,-0.6,2.4689873417721517,1.4997254755577478,0.757874902286858
4,-0.6,2.5,1.5149969314587497,0.7684456234748973
5,-0.8,0.05,-0.0028451255091634206,0.03696515770360115
5,-0.8,0.0810126582278481,-0.004601374274726378,0.03686162793259057
5,-0.8,0.11202531645569622,-0.006345779010561993,0.03671045857791961
5,-0.8,0.14303797468354432,-0.008074097488571495,0.03651318575732088
5,-0.8,0.17405063291139242,-0.009782352691892015,0.036271772709128056
5,-0.8,0.20506329113924054,-0.011466886325415954,0.035988558432388865
5,-0.8,0.23607594936708864,-0.01312440068710237,0.03566619888849335
5,-0.8,0.26708860759493674,-0.014751988373193112,0.03530760379196434
5,-0.8,0.29810126582278484,-0.01634714986578535,0.03491587193279212
5,-0.8,0.32911392405063294,-0.01790779960660807,0.034494227646631716
5,-0.8,0.36012658227848104,-0.019432261641822348,0.03404596060071631
5,-0.8,0.39113924050632914,-0.02091925627719971,0.033574370564091134
5,-0.8,0.42215189873417724,-0.022367879390481658,0.03308271833077195
5,-0.8,0.45316455696202534,-0.02377757611817047,0.03257418349386882
5,-0.8,0.48417721518987344,-0.025148110585275645,0.03205182935717861
5,-0.8,0.5151898734177216,-0.026479533218058925,0.03151857491434376
5,-0.8,0.5462025316455696,-0.027772146987570134,0.030977173571987374
5,-0.8,0.5772151898734178,-0.02902647371865769,0.030430198078831478
5,-0.8,0.608227848101266,-0.030243221371702437,0.029880031007369984
5,-0.8,0.639240506329114,-0.03142325298534059,0.02932886006205827
5,-0.8,0.6702531645569622,-0.03256755777102852,0.028778677468332743
5,-0.8,0.7012658227848102,0.828592082935723,0.041103728244197016
5,-0.8,0.7322784810126584,0.8365152548973926,0.053807486086229636
5,-0.8,0.7632911392405064,0.844744988952835,0.06617135489315132
5,-0.8,0.7943037974683546,0.8532903428121664,0.07824518504509986
5,-0.8,0.8253164556962026,0.8621538450733905,0.09007246334770624
5,-0.8,0.8563291139240508,0.8713331636792603,0.1016909966156736
5,-0.8,0.8873417721518988,0.8808224115331644,0.11313355869650073
5,-0.8,0.918354430379747,0.8906131628609558,0.12442848762554588
5,-0.8,0.949367088607595,0.900695239271871,0.13560022740759928
5,-0.8,0.9803797468354432,0.9110573140558506,0.14666981361315928
5,-0.8,1.0113924050632912,0.921687373467063,0.15765530484395404
5,-0.8,1.0424050632911392,0.9325730659146556,0.16857216367887098
5,-0.8,1.0734177215189875,0.9437019635848739,0.17943359147778254
5,-0.8,1.1044303797468356,0.9550617558793311,0.19025082164852375
5,-0.8,1.1354430379746836,0.966640389930635,0.2010333759275275
5,-0.8,1.1664556962025319,0.9784261702058148,0.2117892879684462
5,-0.8,1.19746835443038,0.9904078266037123,0.22252529819687505
5,-0.8,1.228481012658228,1.0025745584272694,0.2332470235188587
5,-0.8,1.259493670886076,1.0149160599953244,0.2439591050749652
5,-0.8,1.2905063291139243,1.027422532405198,0.25466533684559806
5,-0.8,1.3215189873417723,1.040084684900382,0.2653687777352527
5,-0.8,1.3525316455696204,1.052893728679219,0.27607184904620413
5,-0.8,1.3835443037974684,1.0658413651345133,0.2867764195345711
5,-0.8,1.4145569620253167,1.0789197702368503,0.2974838795134063
5,-0.8,1.4455696202531647,1.0921215762916883,0.3081952055043836
5,-0.8,1.4765822784810128,1.1054398520322952,0.31891101666771243
5,-0.8,1.5075949367088608,1.1188680817859886,0.32963162408844704
5,-0.8,1.538607594936709,1.132400144254868,0.3403570738504085
5,-0.8,1.569620253164557,1.1460302913353708,0.3510871846994957
5,-0.8,1.6006329113924052,1.1597531272606842,0.3618215810031911
5,-0.8,1.6316455696202534,1.1735635882984228,0.37255972159860856
5,-0.8,1.6626582278481015,1.1874569231442926,0.3833009250592974
5,-0.8,1.6936708860759495,1.201428674114906,0.39404439183152756
5,-0.8,1.7246835443037976,1.2154746592015186,0.40478922363235736
5,-0.8,1.7556962025316458,1.229590955019002,0.41553444045123894
5,-0.8,1.7867088607594939,1.2437738806575054,0.4262789954484966
5,-0.8,1.817721518987342,1.2580199824318696,0.43702178801374525
5,-0.8,1.84873417721519,1.2723260195128385,0.44776167519924476
5,-0.8,1.8797468354430382,1.2866889504113508,0.45849748173365534
5,-0.8,1.9107594936708863,1.3011059202846562,0.46922800877780035
5,-0.8,1.9417721518987343,1.3155742490301618,0.4799520415759714
5,-0.8,1.9727848101265824,1.330091420126549,0.49066835613097604
5,-0.8,2.0037974683544304,1.344655070183482,0.5013757250178316
5,-0.8,2.0348101265822787,1.359262979161249,0.5120729224364405
5,-0.8,2.0658227848101265,1.3739130612227606,0.5227587285873355
5,-0.8,2.0968354430379748,1.3886033561769262,0.5334319334540846
5,-0.8,2.1278481012658226,1.4033320214795595,0.5440913400543135
5,-0.8,2.158860759493671,1.4180973247548008,0.5547357672236988
5,-0.8,2.189873417721519,1.432897636807545,0.5653640519830859
5,-0.8,2.220886075949367,1.4477314250867146,0.5759750515372501
5,-0.8,2.251898734177215,1.462597247580704,0.5865676449476336
5,-0.8,2.2829113924050635,1.4774937471098821,0.5971407345115782
5,-0.8,2.3139240506329113,1.4924196459872747,0.6076932468883506
5,-0.8,2.3449367088607596,1.5073737410305634,0.6182241339943576
5,-0.8,2.3759493670886074,1.5223548988961575,0.6287323736968927
5,-0.8,2.4069620253164556,1.5373620517149145,0.6392169703277155
5,-0.8,2.437974683544304,1.5523941930107255,0.6496769550408645
5,-0.8,2.4689873417721517,1.56745037388119,0.6601113860277382
5,-0.8,2.5,1.5825296994249647,0.6705193486116698
6,-1.0,0.05,-0.003559779494193054,0.049580833227982894
6,-1.0,0.0810126582278481,-0.0057483298490515165,0.049382341402425124
6,-1.0,0.11202531645569622,-0.007909919578464455,0.049094091655424145
6,-1.0,0.14303797468354432,-0.0100353539916894,0.04872069003698354
6,-1.0,0.17405063291139242,-0.012116424615002253,0.04826787388280318
6,-1.0,0.20506329113924054,-0.014146060526534221,0.04774226828810021
6,-1.0,0.23607594936708864,-0.01611841379398118,0.04715112948187431
6,-1.0,0.26708860759493674,-0.018028883126383063,0.0465020932725143
6,-1.0,0.29810126582278484,-0.01987408440529515,0.045802942884533404
6,-1.0,0.32911392405063294,-0.02165177926325903,0.04506140597627907
6,-1.0,0.36012658227848104,-0.023360773586376574,0.044284986225026426
6,-1.0,0.39113924050632914,-0.025000797179707393,0.04348083113818796
6,-1.0,0.42215189873417724,-0.02657237436203848,0.04265563491203519
6,-1.0,0.45316455696202534,-0.02807669338736975,0.04181557324304922
6,-1.0,0.48417721518987344,-0.029515480647157723,0.04096626587890846
6,-1.0,0.5151898734177216,-0.03089088379870711,0.040112762221334745
6,-1.0,0.5462025316455696,-0.0322053664019238,0.039259545281901245
