curve_index,ki,kr,omega_r,omega_i
2,-0.2,0.949367088607595,0.857141696353619,0.1902162878892649
2,-0.2,0.9803797468354432,0.8775120476817626,0.20475279345296132
2,-0.2,1.0113924050632912,0.8976440026059993,0.21926231210052555
2,-0.2,1.0424050632911392,0.9175439730250511,0.23374033577660977
2,-0.2,1.0734177215189875,0.9372183525725151,0.2481826465157175
2,-0.2,1.1044303797468356,0.9566734886254418,0.2625853116077422
2,-0.2,1.1354430379746836,0.9759156589829444,0.2769446746278736
2,-0.2,1.1664556962025319,0.9949510528089143,0.2912573438074376
2,-0.2,1.19746835443038,1.0137857553761138,0.3055201788281028
2,-0.2,1.228481012658228,1.032425736147345,0.31973027682422744
2,-0.2,1.259493670886076,1.0508768397003714,0.3338849581569289
2,-0.2,1.2905063291139243,1.0691447791281128,0.3479817523486154
2,-0.2,1.3215189873417723,1.0872351314609146,0.36201838444107604
2,-0.2,1.3525316455696204,1.1051533348068925,0.37599276194015835
2,-0.2,1.3835443037974684,1.122904686890092,0.38990296245453576
2,-0.2,1.4145569620253167,1.1404943447304645,0.4037472220681748
2,-0.2,1.4455696202531647,1.1579273252402162,0.41752392446843944
2,-0.2,1.4765822784810128,1.1752085065500542,0.431231590816328
2,-0.2,1.5075949367088608,1.192342629895364,0.44486887032267125
2,-0.2,1.538607594936709,1.2093343019644065,0.45843453153580194
2,-0.2,1.569620253164557,1.226187997542911,0.47192745422839305
2,-0.2,1.6006329113924052,1.2429080624246553,0.4853466219098751
2,-0.2,1.6316455696202534,1.2594987164769287,0.49869111488059903
2,-0.2,1.6626582278481015,1.2759640568194899,0.5119601037946249
2,-0.2,1.6936708860759495,1.2923080610626083,0.5251528436935965
2,-0.2,1.7246835443037976,1.308534590572539,0.5382686684638087
2,-0.2,1.7556962025316458,1.3246473937304482,0.5513069856919225
2,-0.2,1.7867088607594939,1.3406501091652954,0.564267271875889
2,-0.2,1.817721518987342,1.3565462689414192,0.5771490679685143
2,-0.2,1.84873417721519,1.372339301689156,0.5899519752212085
2,-0.2,1.8797468354430382,1.388032535667093,0.6026756513040644
2,-0.2,1.9107594936708863,1.403629201751364,0.6153198066817565
2,-0.2,1.9417721518987343,1.4191324363465716,0.6278842012206177
2,-0.2,1.9727848101265824,1.4345452842135498,0.6403686410145375
2,-0.2,2.0037974683544304,1.4498707012154641,0.6527729754051586
2,-0.2,2.0348101265822787,1.4651115569815039,0.6650970941914338
2,-0.2,2.0658227848101265,1.480270637485469,0.6773409250006827
2,-0.2,2.0968354430379748,1.4953506475457161,0.6895044308265369
2,-0.2,2.1278481012658226,1.5103542132415015,0.7015876077062273
2,-0.2,2.158860759493671,1.5252838842544756,0.7135904825368633
2,-0.2,2.189873417721519,1.540142136130271,0.7255131110198149
2,-0.2,2.220886075949367,1.5549313724703948,0.7373555757203721
2,-0.2,2.251898734177215,1.5696539270497898,0.749117984243704
2,-0.2,2.2829113924050635,1.584312065862241,0.7608004675074885
2,-0.2,2.3139240506329113,1.5989079891091844,0.772403178110192
2,-0.2,2.3449367088607596,1.6134438331107819,0.7839262888112031
2,-0.2,2.3759493670886074,1.6279216721638348,0.7953699910676649
2,-0.2,2.4069620253164556,1.6423435203381935,0.80673449366633
2,-0.2,2.437974683544304,1.6567113332159025,0.8180200214387141
2,-0.2,2.4689873417721517,1.6710270095690005,0.829226814028378
2,-0.2,2.5,1.685292392993563,0.8403551247468412
3,-0.4,0.05,-0.0034454748365772216,0.027226423892611255
3,-0.4,0.0810126582278481,-0.005580193142797201,0.02721374695091704
3,-0.4,0.11202531645569622,-0.007713923110426739,0.027195559878935637
3,-0.4,0.14303797468354432,-0.009846095514341707,0.027171671012215005
3,-0.4,0.17405063291139242,-0.011976199701000311,0.027142042069930008
3,-0.4,0.20506329113924054,-0.014103753511075819,0.027106670791691895
3,-0.4,0.23607594936708864,-0.016228287908183456,0.027065567463778965
3,-0.4,0.26708860759493674,-0.018349340987385217,0.02701874855213842
3,-0.4,0.29810126582278484,-0.020466455522014024,0.026966234533414127
3,-0.4,0.32911392405063294,-0.02257917791072459,0.02690804900489745
3,-0.4,0.36012658227848104,-0.024687057726341177,0.026844218253476004
3,-0.4,0.39113924050632914,-0.026789647542945823,0.026774771012821445
3,-0.4,0.42215189873417724,-0.0288865029003316,0.026699738306534965
3,-0.4,0.45316455696202534,-0.030977182339597256,0.026619153335896137
3,-0.4,0.48417721518987344,-0.033061247475663615,0.026533051393391478
3,-0.4,0.5151898734177216,-0.035138263095215165,0.026441469791027787
3,-0.4,0.5462025316455696,-0.037207797262972485,0.02634444779960141
3,-0.4,0.5772151898734178,-0.039269421438923556,0.02624202659503964
3,-0.4,0.608227848101266,-0.04132271059927553,0.026134249209604884
3,-0.4,0.639240506329114,-0.04336724336044325,0.02602116048641366
3,-0.4,0.6702531645569622,-0.04540260210460147,0.025902807035557276
3,-0.4,0.7012658227848102,0.28614607027952305,0.02681961804483922
3,-0.4,0.7322784810126584,0.2986367767318438,0.0357085597238033
3,-0.4,0.7632911392405064,0.31122174490317894,0.04472647326537087
3,-0.4,0.7943037974683546,0.32390583729313116,0.05386469842017237
3,-0.4,0.8253164556962026,0.33669293025858166,0.0631151774782124
3,-0.4,0.8563291139240508,0.349586025974544,0.07247037542496187
3,-0.4,0.8873417721518988,0.36258735635172146,0.08192321590958045
3,-0.4,0.918354430379747,0.3756984782152682,0.09146702973494361
3,-0.4,0.949367088607595,0.38892035955433785,0.10109551319596728
3,-0.4,0.9803797468354432,0.40225345700939286,0.1108026941086422
3,-0.4,1.0113924050632912,0.4156977850023229,0.12058290383052818
3,-0.4,1.0424050632911392,0.42925297703856596,0.1304307539336262
3,-0.4,1.0734177215189875,0.44291833981709255,0.14034111648278869
3,-0.4,1.1044303797468356,0.4566929007915579,0.1503091071172535
3,-0.4,1.1354430379746836,0.4705754498377856,0.16033007031613283
3,-0.4,1.1664556962025319,1.0913937070040327,0.17047637154151452
3,-0.4,1.19746835443038,1.1097623871674966,0.18606770572440556
3,-0.4,1.228481012658228,1.1279217936797914,0.20156327630296086
3,-0.4,1.259493670886076,1.1458792501721384,0.21696163661332662
3,-0.4,1.2905063291139243,1.163641813285195,0.23226155344989682
3,-0.4,1.3215189873417723,1.181216281512123,0.24746198172904188
3,-0.4,1.3525316455696204,1.1986092047213452,0.2625620427198768
3,-0.4,1.3835443037974684,1.2158268939603525,0.2775610053084529
3,-0.4,1.4145569620253167,1.2328754313209254,0.2924582698528266
3,-0.4,1.4455696202531647,1.2497606796321608,0.30725335421713496
3,-0.4,1.4765822784810128,1.2664882918927407,0.3219458816603184
3,-0.4,1.5075949367088608,1.2830637203506863,0.33653557029131853
3,-0.4,1.538607594936709,1.2994922251888195,0.35102222385068305
3,-0.4,1.569620253164557,1.3157788827929309,0.36540572361445084
3,-0.4,1.6006329113924052,1.3319285936002274,0.3796860212500181
3,-0.4,1.6316455696202534,1.3479460895290112,0.3938631324813105
3,-0.4,1.6626582278481015,1.3638359410057739,0.40793713144709864
3,-0.4,1.6936708860759495,1.3796025636080287,0.42190814564259044
3,-0.4,1.7246835443037976,1.3952502243398333,0.43577635137259235
3,-0.4,1.7556962025316458,1.4107830475670893,0.4495419696398899
3,-0.4,1.7867088607594939,1.4262050206273804,0.46320526241025095
3,-0.4,1.817721518987342,1.4415199991439847,0.47676652920159807
3,-0.4,1.84873417721519,1.4567317120536825,0.49022610397469446
3,-0.4,1.8797468354430382,1.4718437663835309,0.503584352261861
3,-0.4,1.9107594936708863,1.4868596517767305,0.5168416685232105
3,-0.4,1.9417721518987343,1.50178274479987,0.5299984737110606
3,-0.4,1.9727848101265824,1.5166163130360728,0.5430552130000104
3,-0.4,2.0037974683544304,1.5313635189876962,0.5560123536878496
3,-0.4,2.0348101265822787,1.5460274237920821,0.5688703832344526
3,-0.4,2.0658227848101265,1.5606109907719758,0.5816298074359046
3,-0.4,2.0968354430379748,1.5751170888239796,0.5942911487187825
3,-0.4,2.1278481012658226,1.5895484956598218,0.6068549445454215
3,-0.4,2.158860759493671,1.6039079009076693,0.6193217459188877
3,-0.4,2.189873417721519,1.6181979090816037,0.6316921159842905
3,-0.4,2.220886075949367,1.6324210424304801,0.643966628716437
3,-0.4,2.251898734177215,1.6465797436660616,0.6561458676893527
3,-0.4,2.2829113924050635,1.66067637858654,0.6682304249179201
3,-0.4,2.3139240506329113,1.674713238591639,0.6802208997780395
3,-0.4,2.3449367088607596,1.6886925431031474,0.6921178979822837
3,-0.4,2.3759493670886074,1.7026164418876568,0.7039220306324518
3,-0.4,2.4069620253164556,1.7164870173017404,0.715633913308102
3,-0.4,2.437974683544304,1.730306286439912,0.7272541652351925
3,-0.4,2.4689873417721517,1.7440762032083243,0.7387834084905993
3,-0.4,2.5,1.7577986603272664,0.7502222672557861
4,-0.6,0.05,-0.11809660613013032,0.24096841009511458
4,-0.6,0.0810126582278481,-0.17427342966367326,0.19895975739283833
4,-0.6,0.11202531645569622,-0.21347631022420055,0.1492304347379109
4,-0.6,0.14303797468354432,-0.2376022219661565,0.09855871227492373
4,-0.6,0.17405063291139242,-0.25025794841741655,0.050802539832794764
4,-0.6,0.20506329113924054,-0.014414233842812724,0.040958081585366936
4,-0.6,0.23607594936708864,-0.016585362661552642,0.040895456877902546
4,-0.6,0.26708860759493674,-0.018752814253403548,0.04082411700019524
4,-0.6,0.29810126582278484,-0.020916117603033323,0.040744100792380084
4,-0.6,0.32911392405063294,-0.023074804060594877,0.04065545038976313
4,-0.6,0.36012658227848104,-0.02522840765744988,0.0405582109535435
4,-0.6,0.39113924050632914,-0.027376465321749806,0.04045243051592017
4,-0.6,0.42215189873417724,-0.02951851702984827,0.040338159890102206
4,-0.6,0.45316455696202534,-0.031654105923707467,0.04021545261704565
4,-0.6,0.48417721518987344,-0.033782778414991214,0.04008436493543711
4,-0.6,0.5151898734177216,-0.035904084287947495,0.039944955764074815
4,-0.6,0.5462025316455696,-0.03801757680820641,0.03979728669088993
4,-0.6,0.5772151898734178,-0.04012281284231963,0.03964142196301237
4,-0.6,0.608227848101266,-0.04221935298171539,0.03947742847434439
4,-0.6,0.639240506329114,-0.04430676167827552,0.03930537574745917
4,-0.6,0.6702531645569622,-0.04638460738545194,0.039125335911455714
4,-0.6,0.7012658227848102,-0.0484524626990258,0.03893738367199697
4,-0.6,0.7322784810126584,-0.0505099045063286,0.03874159627134723
4,-0.6,0.7632911392405064,-0.052556514130716436,0.03853805344509419
4,-0.6,0.7943037974683546,-0.054591877476182694,0.038326837370591074
4,-0.6,0.8253164556962026,-0.05661558516928023,0.038108032609547926
4,-0.6,0.8563291139240508,-0.05862723269766571,0.03788172604484885
4,-0.6,0.8873417721518988,-0.06062642054405767,0.037648006813962534
4,-0.6,0.918354430379747,-0.06261275431522723,0.03740696623751127
4,-0.6,0.949367088607595,-0.06458584486662598,0.03715869774405731
4,-0.6,0.9803797468354432,-0.06654530842056489,0.036903296794049745
4,-0.6,1.0113924050632912,-0.06849076667935314,0.036640860799789836
4,-0.6,1.0424050632911392,0.4908797936461699,0.04133347151464412
4,-0.6,1.0734177215189875,0.5049451504523633,0.05062576079999935
4,-0.6,1.1044303797468356,0.5190940961707944,0.05997979377101345
4,-0.6,1.1354430379746836,0.5333260815072773,0.0693923541521527
4,-0.6,1.1664556962025319,0.5476403819551635,0.07886022602562963
4,-0.6,1.19746835443038,0.562036122827813,0.08838021230820575
4,-0.6,1.228481012658228,0.5765123005375314,0.0979491498994183
4,-0.6,1.259493670886076,0.5910678008270545,0.10756392189013671
4,-0.6,1.2905063291139243,1.2659248441589388,0.1207029050337607
4,-0.6,1.3215189873417723,1.2827125269176827,0.13710101189119042
4,-0.6,1.3525316455696204,1.2993191885728936,0.15335486569631815
4,-0.6,1.3835443037974684,1.3157517212062653,0.1694655419089011
4,-0.6,1.4145569620253167,1.3320167138177772,0.18543413794883623
4,-0.6,1.4455696202531647,1.3481204740846155,0.20126176901899973
4,-0.6,1.4765822784810128,1.3640690475098136,0.21694956485209632
4,-0.6,1.5075949367088608,1.3798682343473498,0.2324986671420605
4,-0.6,1.538607594936709,1.3955236046427162,0.24791022746271735
4,-0.6,1.569620253164557,1.411040511665875,0.2631854055447884
4,-0.6,1.6006329113924052,1.4264241039735632,0.2783253678094425
4,-0.6,1.6316455696202534,1.4416793363002136,0.29333128608589465
4,-0.6,1.6626582278481015,1.4568109794450932,0.3082043364672673
4,-0.6,1.6936708860759495,1.4718236292876536,0.32294569826034725
4,-0.6,1.7246835443037976,1.4867217150608991,0.3375565530102193
4,-0.6,1.7556962025316458,1.5015095069682034,0.3520380835823392
4,-0.6,1.7867088607594939,1.516191123236191,0.3663914732916326
4,-0.6,1.817721518987342,1.530770536665349,0.3806179050627082
4,-0.6,1.84873417721519,1.5452515807424387,0.39471856063443345
4,-0.6,1.8797468354430382,1.5596379553612374,0.4086946197842535
4,-0.6,1.9107594936708863,1.5739332321943398,0.4225472595917707
4,-0.6,1.9417721518987343,1.5881408597527347,0.4362776537248242
4,-0.6,1.9727848101265824,1.6022641681603136,0.44988697175914716
4,-0.6,2.0037974683544304,1.6163063736762004,0.46337637852355795
4,-0.6,2.0348101265822787,1.6302705829775588,0.4767470334771559
4,-0.6,2.0658227848101265,1.6441597972335222,0.49000009011483425
4,-0.6,2.0968354430379748,1.657976915979247,0.5031366954036302
4,-0.6,2.1278481012658226,1.6717247408055578,0.5161579892461495
4,-0.6,2.158860759493671,1.6854059788847071,0.5290651039762482
4,-0.6,2.189873417721519,1.6990232463332113,0.5418591638825023
4,-0.6,2.220886075949367,1.7125790714304379,0.5545412847607453
4,-0.6,2.251898734177215,1.726075897700326,0.5671125734936411
4,-0.6,2.2829113924050635,1.7395160868585113,0.579574127660961
4,-0.6,2.3139240506329113,1.7529019216436226,0.5919270351743439
4,-0.6,2.3449367088607596,1.7662356085286453,0.6041723739401555
4,-0.6,2.3759493670886074,1.7795192803282196,0.6163112115449615
4,-0.6,2.4069620253164556,1.7927549986956628,0.6283446049625874
4,-0.6,2.437974683544304,1.805944756530765,0.6402736003068191
4,-0.6,2.4689873417721517,1.819090480290794,0.6520992325689395
4,-0.6,2.5,1.8321940322078412,0.6638225254116579
5,-0.8,0.05,-0.003628781739440191,0.05542273022050913
5,-0.8,0.0810126582278481,-0.005878546458876267,0.055397094726982746
5,-0.8,0.11202531645569622,-0.00812689869527457,0.05535935875288756
5,-0.8,0.14303797468354432,-0.010373308036733558,0.055309560992956724
5,-0.8,0.17405063291139242,-0.012617252170326004,0.05524774870745642
5,-0.8,0.20506329113924054,-0.014858217146421297,0.055173975515337544
5,-0.8,0.23607594936708864,-0.017095696912225525,0.05508829950594943
5,-0.8,0.26708860759493674,-0.01932919239447184,0.05499078184409479
5,-0.8,0.29810126582278484,-0.021558210408644318,0.054881485908587525
5,-0.8,0.32911392405063294,-0.02378226261187024,0.054760476903595645
5,-0.8,0.36012658227848104,-0.026000864634084114,0.05462782182856775
5,-0.8,0.39113924050632914,-0.02821353544679972,0.05448358968022608
5,-0.8,0.42215189873417724,-0.030419796973033146,0.0543278517749326
5,-0.8,0.45316455696202534,-0.03261917390873691,0.054160682106857115
5,-0.8,0.48417721518987344,-0.03481119371155911,0.05398215768607973
5,-0.8,0.5151898734177216,-0.036995386713977174,0.05379235882506268
5,-0.8,0.5462025316455696,-0.03917128630971365,0.05359136936123781
5,-0.8,0.5772151898734178,-0.041338429199697345,0.05337927681178317
5,-0.8,0.608227848101266,-0.04349635565351869,0.05315617246877276
5,-0.8,0.639240506329114,-0.04564460978112281,0.052922151440842106
5,-0.8,0.6702531645569622,-0.04778273980037699,0.05267731265202946
5,-0.8,0.7012658227848102,-0.049910298293565906,0.052421758805979074
5,-0.8,0.7322784810126584,-0.05202684244969041,0.05215559632377195
5,-0.8,0.7632911392405064,-0.054131934290754954,0.051878935261767616
5,-0.8,0.7943037974683546,-0.05622514088215581,0.05159188921480627
5,-0.8,0.8253164556962026,-0.058306034527126405,0.05129457520880687
5,-0.8,0.8563291139240508,-0.060374192947027984,0.05098711358606287
5,-0.8,0.8873417721518988,-0.06242919944763003,0.05066962788553031
5,-0.8,0.918354430379747,-0.06447064307343013,0.05034224471957181
5,-0.8,0.949367088607595,-0.066498118750454,0.05000509364888489
5,-0.8,0.9803797468354432,-0.06851122741911979,0.049658307056277426
5,-0.8,1.0113924050632912,-0.07050957615607448,0.04930202001998584
5,-0.8,1.0424050632911392,-0.07249277829067764,0.04893637018648664
5,-0.8,1.0734177215189875,-0.07446045350905059,0.04856149764413094
5,-0.8,1.1044303797468356,-0.07641222795366971,0.04817754479694417
5,-0.8,1.1354430379746836,-0.07834773431440814,0.047784656238976826
5,-0.8,1.1664556962025319,-0.08026661191286556,0.047382978629511206
5,-0.8,1.19746835443038,-0.08216850678010204,0.04697266056895803
5,-0.8,1.228481012658228,-0.08405307172879684,0.04655385247463111
5,-0.8,1.259493670886076,-0.085919966417065,0.04612670646229916
5,-0.8,1.2905063291139243,-0.08776885740886907,0.04569137621999914
5,-0.8,1.3215189873417723,-0.08959941822680621,0.04524801689089121
5,-0.8,1.3525316455696204,1.407227020666175,0.050105329244091744
5,-0.8,1.3835443037974684,1.422603474565486,0.06728153170487072
5,-0.8,1.4145569620253167,1.437825330090596,0.08427465132333045
5,-0.8,1.4455696202531647,1.4528985994274057,0.10108750314251906
5,-0.8,1.4765822784810128,1.467829063811947,0.11772280632473583
5,-0.8,1.5075949367088608,1.4826222857296976,0.13418319512377253
5,-0.8,1.538607594936709,1.4972836197632642,0.15047122796526521
5,-0.8,1.569620253164557,1.5118182223524002,0.16658939497574723
5,-0.8,1.6006329113924052,1.526231060676306,0.18254012421830013
5,-0.8,1.6316455696202534,1.540526920813021,0.1983257868750649
5,-0.8,1.6626582278481015,1.554710415300207,0.21394870155716644
5,-0.8,1.6936708860759495,1.5687859901897914,0.22941113790121714
5,-0.8,1.7246835443037976,1.5827579316683404,0.24471531957551926
5,-0.8,1.7556962025316458,1.5966303723025612,0.2598634268076175
5,-0.8,1.7867088607594939,1.610407296952579,0.27485759851363956
5,-0.8,1.817721518987342,1.6240925483875408,0.28969993410560885
5,-0.8,1.84873417721519,1.637689832633657,0.30439249503067495
5,-0.8,1.8797468354430382,1.6512027240773592,0.31893730609517085
5,-0.8,1.9107594936708863,1.664634670341056,0.33333635660503447
5,-0.8,1.9417721518987343,1.6779889969496422,0.34759160136793443
5,-0.8,1.9727848101265824,1.6912689117989168,0.3617049615653685
5,-0.8,2.0037974683544304,1.7044775094382338,0.37567832553526387
5,-0.8,2.0348101265822787,1.7176177751812531,0.38951354946648375
5,-0.8,2.0658227848101265,1.7306925890461542,0.40321245803217365
5,-0.8,2.0968354430379748,1.743704729541867,0.41677684496571715
5,-0.8,2.1278481012658226,1.7566568773025355,0.4302084735922269
5,-0.8,2.158860759493671,1.7695516185796056,0.4435090773265387
5,-0.8,2.189873417721519,1.7823914485968766,0.4566803601349201
5,-0.8,2.220886075949367,1.7951787747755015,0.46972399697704953
5,-0.8,2.251898734177215,1.8079159198332744,0.4826416342269302
5,-0.8,2.2829113924050635,1.8206051247676749,0.4954348900700075
5,-0.8,2.3139240506329113,1.8332485517178343,0.5081053549029299
5,-0.8,2.3449367088607596,1.8458482867259574,0.5206545917001584
5,-0.8,2.3759493670886074,1.8584063423871016,0.533084136386556
5,-0.8,2.4069620253164556,1.8709246604036702,0.5453954981970824
5,-0.8,2.437974683544304,1.8834051140373163,0.5575901600280454
5,-0.8,2.4689873417721517,1.895849510477049,0.5696695787867757
5,-0.8,2.5,1.9082595931118775,0.5816351857321678
6,-1.0,0.05,-0.0037748505216461227,0.07021248967554519
6,-1.0,0.0810126582278481,-0.006114701812713117,0.07017831150977465
6,-1.0,0.11202531645569622,-0.008452525093217646,0.07012825806671129
6,-1.0,0.14303797468354432,-0.010787718492113975,0.07006258003848388
6,-1.0,0.17405063291139242,-0.013119765193239263,0.06998150438037733
6,-1.0,0.20506329113924054,-0.015448199106910785,0.06988521261137075
6,-1.0,0.23607594936708864,-0.01777257400941266,0.06977384007162263
6,-1.0,0.26708860759493674,-0.020092443268597385,0.06964748625129426
6,-1.0,0.29810126582278484,-0.022407349911415686,0.0695062278984278
6,-1.0,0.32911392405063294,-0.02471682383510334,0.0693501304506539
6,-1.0,0.36012658227848104,-0.02702038290689383,0.06917925636911028
6,-1.0,0.39113924050632914,-0.02931753567760904,0.06899367052798114
6,-1.0,0.42215189873417724,-0.031607784426600234,0.0687934433512905
6,-1.0,0.45316455696202534,-0.03389062794199029,0.0685786524332271
6,-1.0,0.48417721518987344,-0.0361655638317989,0.06834938320181731
