curve_index,ki,kr,omega_r,omega_i
1,0.0,1.068496993987976,0.6007861235016015,-0.512308774112812
1,0.0,1.072865731462926,0.6026760644329876,-0.5143939695252393
1,0.0,1.0772344689378759,0.6045662157060189,-0.5164778660387503
1,0.0,1.0816032064128256,0.6064565949248557,-0.5185604701065374
1,0.0,1.0859719438877755,0.608347219379867,-0.5206417881564288
1,0.0,1.0903406813627254,0.6102381060516858,-0.5227218265900198
1,0.0,1.0947094188376754,0.6121292716152233,-0.5248005917818347
1,0.0,1.0990781563126253,0.6140207324436319,-0.5268780900785881
1,0.0,1.1034468937875752,0.6159125046122301,-0.5289543277983941
1,0.0,1.1078156312625251,0.6178046039023721,-0.5310293112299759
1,0.0,1.112184368737475,0.6196970458052817,-0.5331030466321216
1,0.0,1.116553106212425,0.6215898455258442,-0.5351755402328976
1,0.0,1.1209218436873747,0.6234830179863411,-0.5372467982290713
1,0.0,1.1252905811623246,0.6253765778301597,-0.5393168267854545
1,0.0,1.1296593186372745,0.6272705394254475,-0.5413856320344207
1,0.0,1.1340280561122245,0.6291649168687293,-0.5434532200752529
1,0.0,1.1383967935871744,0.6310597239884809,-0.5455195969736963
1,0.0,1.1427655310621243,0.6329549743486691,-0.5475847687613962
1,0.0,1.1471342685370742,0.6348506812522344,-0.5496487414354817
1,0.0,1.1515030060120242,0.6367468577445562,-0.5517115209580624
1,0.0,1.155871743486974,0.638643516616854,-0.5537731132559018
1,0.0,1.1602404809619238,0.6405406704095711,-0.5558335242198503
1,0.0,1.1646092184368737,0.6424383314157036,-0.5578927597046279
1,0.0,1.1689779559118236,0.6443365116840986,-0.5599508255283808
1,0.0,1.1733466933867736,0.6462352230227105,-0.5620077274723758
1,0.0,1.1777154308617235,0.648134477001826,-0.5640634712806228
1,0.0,1.1820841683366734,0.6500342849572426,-0.5661180626596698
1,0.0,1.1864529058116233,0.6519346579934165,-0.5681715072782663
1,0.0,1.1908216432865733,0.6538356069865714,-0.5702238107671235
1,0.0,1.1951903807615232,0.6557371425877747,-0.5722749787186562
1,0.0,1.1995591182364729,0.657639275225972,-0.5743250166867656
1,0.0,1.2039278557114228,0.6595420151109903,-0.5763739301866351
1,0.0,1.2082965931863727,0.66144537223651,-0.5784217246946444
1,0.0,1.2126653306613226,0.6633493563829892,-0.5804684056479102
1,0.0,1.2170340681362726,0.6652539771205724,-0.5825139784445257
1,0.0,1.2214028056112225,0.6671592438119444,-0.5845584484429858
1,0.0,1.2257715430861724,0.6690651656151744,-0.5866018209625321
1,0.0,1.2301402805611223,0.6709717514865007,-0.5886441012825477
1,0.0,1.2345090180360723,0.6728790101831095,-0.5906852946428977
1,0.0,1.238877755511022,0.6747869502658551,-0.5927254062435283
1,0.0,1.243246492985972,0.6766955801019712,-0.5947644412445823
1,0.0,1.2476152304609218,0.6786049078677374,-0.5968024047662133
1,0.0,1.2519839679358717,0.6805149415511127,-0.5988393018886876
1,0.0,1.2563527054108217,0.6824256889543482,-0.600875137652149
1,0.0,1.2607214428857716,0.6843371576965598,-0.6029099170567698
1,0.0,1.2650901803607215,0.6862493552162766,-0.6049436450626703
1,0.0,1.2694589178356714,0.6881622887739532,-0.6069763265899372
1,0.0,1.2738276553106214,0.6900759654544634,-0.609007966518534
1,0.0,1.278196392785571,0.6919903921695447,-0.6110385696885143
1,0.0,1.282565130260521,0.6939055756602407,-0.6130681408998445
1,0.0,1.286933867735471,0.6958215224992874,-0.6150966849125719
1,0.0,1.2913026052104208,0.6977382390934906,-0.6171242064468774
1,0.0,1.2956713426853708,0.6996557316860673,-0.619150710182984
1,0.0,1.3000400801603207,0.7015740063589598,-0.6211762007614361
1,0.0,1.3044088176352706,0.7034930690351231,-0.6232006827830113
1,0.0,1.3087775551102205,0.7054129254807849,-0.6252241608088399
1,0.0,1.3131462925851705,0.7073335813076772,-0.6272466393605457
1,0.0,1.3175150300601204,0.7092550419752456,-0.6292681229202796
1,0.0,1.32188376753507,0.7111773127928291,-0.6312886159308473
1,0.0,1.32625250501002,0.7131003989218108,-0.6333081227958143
1,0.0,1.33062124248497,0.7150243053777467,-0.6353266478796581
1,0.0,1.3349899799599199,0.716949037032474,-0.6373441955078395
1,0.0,1.3393587174348698,0.7188745986161846,-0.6393607699669616
1,0.0,1.3437274549098197,0.720800994719476,-0.64137637550486
1,0.0,1.3480961923847696,0.7227282297953838,-0.6433910163308256
1,0.0,1.3524649298597196,0.7246563081613829,-0.6454046966157058
1,0.0,1.3568336673346695,0.7265852340013661,-0.6474174204920483
1,0.0,1.3612024048096192,0.7285150113676032,-0.649429192054266
1,0.0,1.365571142284569,0.730445644182672,-0.6514400153587684
1,0.0,1.369939879759519,0.7323771362413629,-0.653449894424249
1,0.0,1.374308617234469,0.734309491212574,-0.6554588332316739
1,0.0,1.3786773547094189,0.7362427126411644,-0.6574668357245849
1,0.0,1.3830460921843688,0.7381768039498,-0.6594739058092507
1,0.0,1.3874148296593187,0.7401117684407724,-0.6614800473548638
1,0.0,1.3917835671342687,0.7420476092977915,-0.663485264193718
1,0.0,1.3961523046092186,0.7439843295877607,-0.6654895601212993
1,0.0,1.4005210420841683,0.7459219322625329,-0.6674929388966604
1,0.0,1.4048897795591182,0.7478604201606394,-0.6694954042425056
1,0.0,1.4092585170340681,0.7497997960089986,-0.6714969598454199
1,0.0,1.413627254509018,0.7517400624246082,-0.6734976093560351
1,0.0,1.417995991983968,0.7536812219162126,-0.6754973563893177
1,0.0,1.422364729458918,0.755623276885952,-0.6774962045246892
1,0.0,1.4267334669338678,0.7575662296309897,-0.6794941573063175
1,0.0,1.4311022044088177,0.7595100823451229,-0.6814912182432294
1,0.0,1.4354709418837677,0.761454837120365,-0.683487390809645
1,0.0,1.4398396793587174,0.7634004959485244,-0.6854826784451326
1,0.0,1.4442084168336673,0.7653470607227445,-0.6874770845547831
