curve_index,ki,kr,omega_r,omega_i
1,0.0,0.7670541082164329,0.5554297934786042,-0.22571447554503113
1,0.0,0.7714228456913828,0.5579045393047343,-0.22676794838327705
1,0.0,0.7757915831663327,0.5603754295771652,-0.2278148232310218
1,0.0,0.7801603206412826,0.5628425062917384,-0.22885507704945485
1,0.0,0.7845290581162325,0.5653058110568226,-0.22988868708026164
1,0.0,0.7888977955911824,0.5677653850967437,-0.23091563083799196
1,0.0,0.7932665330661323,0.5702212692551821,-0.23193588610253588
1,0.0,0.7976352705410822,0.5726735039985433,-0.2329494309117126
1,0.0,0.8020040080160321,0.5751221294192956,-0.2339562435539636
1,0.0,0.806372745490982,0.5775671852392824,-0.234956302561148
1,0.0,0.8107414829659318,0.5800087108130021,-0.23594958670143987
1,0.0,0.8151102204408818,0.5824467451308616,-0.23693607497232413
1,0.0,0.8194789579158317,0.5848813268224007,-0.23791574659368203
1,0.0,0.8238476953907816,0.5873124941594872,-0.2388885810009739
1,0.0,0.8282164328657315,0.5897402850594864,-0.23985455783850956
1,0.0,0.8325851703406814,0.5921647370884,-0.2408136569528031
1,0.0,0.8369539078156313,0.5945858874639807,-0.24176585838601528
1,0.0,0.8413226452905812,0.5970037730588162,-0.24271114236947403
1,0.0,0.8456913827655311,0.5994184304033894,-0.24364948931727667
1,0.0,0.8500601202404809,0.6018298956891096,-0.24458087981996854
1,0.0,0.8544288577154309,0.6042382047713177,-0.24550529463829412
1,0.0,0.8587975951903808,0.6066433931722663,-0.2464227146970228
1,0.0,0.8631663326653307,0.6090454960840719,-0.24733312107884176
1,0.0,0.8675350701402806,0.6114445483716425,-0.24823649501831835
1,0.0,0.8719038076152305,0.6138405845755797,-0.24913281789592692
1,0.0,0.8762725450901804,0.6162336389150533,-0.2500220712321405
1,0.0,0.8806412825651303,0.6186237452906551,-0.25090423668157746
1,0.0,0.8850100200400802,0.6210109372872227,-0.2517792960272173
1,0.0,0.88937875751503,0.6233952481766417,-0.2526472311746623
1,0.0,0.89374749498998,0.6257767109206231,-0.25350802414646423
1,0.0,0.8981162324649299,0.6281553581734552,-0.2543616570764936
1,0.0,0.9024849699398798,0.6305312222847326,-0.25520811220436795
1,0.0,0.9068537074148297,0.6329043353020601,-0.25604737186992643
1,0.0,0.9112224448897795,0.6352747289737348,-0.2568794185077485
1,0.0,0.9155911823647295,0.6376424347514029,-0.25770423464172076
1,0.0,0.9199599198396794,0.6400074837926937,-0.25852180287964627
1,0.0,0.9243286573146293,0.6423699069638317,-0.2593321059078953
1,0.0,0.9286973947895791,0.6447297348422236,-0.2601351264860937
1,0.0,0.9330661322645291,0.6470869977190256,-0.2609308474418509
1,0.0,0.937434869739479,0.6494417256016854,-0.26171925166552173
1,0.0,0.9418036072144289,0.6517939482164632,-0.2625003221050057
1,0.0,0.9461723446893788,0.6541436950109316,-0.2632740417605726
1,0.0,0.9505410821643286,0.6564909951564514,-0.26404039367972476
1,0.0,0.9549098196392786,0.6588358775506277,-0.2647993609520832
1,0.0,0.9592785571142285,0.6611783708197432,-0.2655509267043036
1,0.0,0.9636472945891784,0.6635185033211712,-0.2662950740950151
1,0.0,0.9680160320641283,0.665856303145767,-0.2670317863097841
1,0.0,0.9723847695390782,0.6681917981202377,-0.2677610465560997
1,0.0,0.9767535070140281,0.6705250158094925,-0.2684828380583775
1,0.0,0.981122244488978,0.6728559835189718,-0.269197144052984
1,0.0,0.9854909819639279,0.6751847282969556,-0.26990394778327476
1,0.0,0.9898597194388777,0.6775112769368521,-0.27060323249465085
1,0.0,0.9942284569138277,0.6798356559794666,-0.27129498142962355
1,0.0,0.9985971943887776,0.6821578917152492,-0.271979177822896
1,0.0,1.0029659318637274,0.6844780101865244,-0.2726558048964507
1,0.0,1.0073346693386773,0.6867960371897008,-0.2733248458546451
1,0.0,1.0117034068136272,0.68911199827746,-0.2739862838793168
1,0.0,1.0160721442885772,0.6914259187609278,-0.2746401021248896
1,0.0,1.020440881763527,0.6937378237118272,-0.27528628371348185
1,0.0,1.024809619238477,0.6960477379646097,-0.2759248117300224
1,0.0,1.029178356713427,0.6983556861185704,-0.2765556692173581
1,0.0,1.0335470941883769,0.7006616925399439,-0.27717883917136166
1,0.0,1.0379158316633268,0.7029657813639812,-0.2777943045360392
1,0.0,1.0422845691382765,0.705267976497009,-0.27840204819862574
1,0.0,1.0466533066132264,0.7075683016184717,-0.2790020529846772
1,0.0,1.0510220440881763,0.7098667801829532,-0.2795943016531513
1,0.0,1.0553907815631263,0.7121634354221833,-0.2801787768914789
1,0.0,1.0597595190380762,0.7144582903470257,-0.28075546131061946
1,0.0,1.0641282565130261,0.716751367749448,-0.28132433744010465
1,0.0,1.068496993987976,0.7190426902044759,-0.28188538772306215
1,0.0,1.072865731462926,0.7213322800721281,-0.2824385945112246
1,0.0,1.0772344689378759,0.7236201594993366,-0.28298394005991373
1,0.0,1.0816032064128256,0.7259063504218479,-0.2835214065230061
1,0.0,1.0859719438877755,0.7281908745661102,-0.2840509759478722
1,0.0,1.0903406813627254,0.7304737534511409,-0.28457263027028745
1,0.0,1.0947094188376754,0.7327550083903803,-0.28508635130932103
1,0.0,1.0990781563126253,0.7350346604935276,-0.2855921207621873
1,0.0,1.1034468937875752,0.7373127306683624,-0.2860899201990668
1,0.0,1.1078156312625251,0.739589239622548,-0.2865797310578977
1,0.0,1.112184368737475,0.7418642078654194,-0.2870615346391239
1,0.0,1.116553106212425,0.7441376557097586,-0.28753531210040684
1,0.0,1.1209218436873747,0.7464096032735492,-0.2880010444512989
1,0.0,1.1252905811623246,0.7486800704817211,-0.28845871254786704
1,0.0,1.1296593186372745,0.7509490770678753,-0.2889082970872796
1,0.0,1.1340280561122245,0.7532166425759951,-0.2893497786023388
1,0.0,1.1383967935871744,0.7554827863621444,-0.28978313745596407
1,0.0,1.1427655310621243,0.7577475275961483,-0.29020835383562454
1,0.0,1.1471342685370742,0.7600108852632603,-0.2906254077477161
1,0.0,1.1515030060120242,0.7622728781658141,-0.29103427901187895
1,0.0,1.155871743486974,0.7645335249248618,-0.291434947255259
1,0.0,1.1602404809619238,0.7667928439817975,-0.29182739190669915
1,0.0,1.1646092184368737,0.7690508535999656,-0.29221159219087595
1,0.0,1.1689779559118236,0.7713075718662574,-0.2925875271223549
1,0.0,1.1733466933867736,0.7735630166926902,-0.29295517549958877
1,0.0,1.1777154308617235,0.7758172058179761,-0.29331451589882895
1,0.0,1.1820841683366734,0.7780701568090742,-0.2936655266679698
1,0.0,1.1864529058116233,0.7803218870627319,-0.29400818592030653
1,0.0,1.1908216432865733,0.782572413807009,-0.2943424715282143
1,0.0,1.1951903807615232,0.7848217541027934,-0.2946683611167386
1,0.0,1.1995591182364729,0.7870699248452976,-0.2949858320570979
1,0.0,1.2039278557114228,0.7893169427655476,-0.2952948614600925
1,0.0,1.2082965931863727,0.7915628244318554,-0.2955954261694161
1,0.0,1.2126653306613226,0.7938075862512788,-0.2958875027548712
1,0.0,1.2170340681362726,0.7960512444710699,-0.29617106750547706
1,0.0,1.2214028056112225,0.7982938151801101,-0.29644609642247255
1,0.0,1.2257715430861724,0.8005353143103313,-0.2967125652122084
1,0.0,1.2301402805611223,0.8027757576381273,-0.29697044927892335
1,0.0,1.2345090180360723,0.8050151607857498,-0.2972197237174012
1,0.0,1.238877755511022,0.8072535392226942,-0.29746036330550807
1,0.0,1.243246492985972,0.8094909082670733,-0.29769234249659504
1,0.0,1.2476152304609218,0.8117272830869773,-0.2979156354117779
1,0.0,1.2519839679358717,0.8139626787018222,-0.29813021583207305
1,0.0,1.2563527054108217,0.8161971099836884,-0.29833605719039663
1,0.0,1.2607214428857716,0.8184305916586462,-0.29853313256341457
1,0.0,1.2650901803607215,0.8206631383080675,-0.2987214146632436
1,0.0,1.2694589178356714,0.8228947643699301,-0.2989008758289973
1,0.0,1.2738276553106214,0.8251254841401076,-0.29907148801816563
1,0.0,1.278196392785571,0.8273553117736486,-0.2992332227978329
1,0.0,1.282565130260521,0.829584261286046,-0.2993860513357191
1,0.0,1.286933867735471,0.8318123465544922,-0.29952994439104613
1,0.0,1.2913026052104208,0.8340395813191267,-0.2996648723052155
1,0.0,1.2956713426853708,0.8362659791842703,-0.2997908049922962
1,0.0,1.3000400801603207,0.8384915536196499,-0.2999077119293178
1,0.0,1.3044088176352706,0.8407163179616113,-0.30001556214635516
1,0.0,1.3087775551102205,0.8429402854143216,-0.3001143242164073
1,0.0,1.3131462925851705,0.8451634690509635,-0.3002039662450483
1,0.0,1.3175150300601204,0.8473858818149138,-0.30028445585986646
1,0.0,1.32188376753507,0.8496075365209174,-0.300355760199656
1,0.0,1.32625250501002,0.8518284458562467,-0.3004178459033772
1,0.0,1.33062124248497,0.8540486223818538,-0.3004706790988597
1,0.0,1.3349899799599199,0.8562680785335088,-0.30051422539125483
1,0.0,1.3393587174348698,0.8584868266229336,-0.3005484498512128
1,0.0,1.3437274549098197,0.8607048788389201,-0.30057331700278883
1,0.0,1.3480961923847696,0.8629222472484421,-0.3005887908110621
1,0.0,1.3524649298597196,0.8651389437977559,-0.3005948346694588
1,0.0,1.3568336673346695,0.8673549803134925,-0.30059141138676543
1,0.0,1.3612024048096192,0.8695703685037383,-0.30057848317383007
1,0.0,1.365571142284569,0.8717851199591082,-0.3005560116299359
1,0.0,1.369939879759519,0.8739992461538076,-0.30052395772883034
1,0.0,1.374308617234469,0.8762127584466876,-0.30048228180440306
1,0.0,1.3786773547094189,0.8784256680822862,-0.30043094353600913
1,0.0,1.3830460921843688,0.8806379861918664,-0.300369901933401
1,0.0,1.3874148296593187,0.8828497237944404,-0.30029911532128184
1,0.0,1.3917835671342687,0.8850608917977866,-0.300218541323449
1,0.0,1.3961523046092186,0.887271500999458,-0.30012813684651946
1,0.0,1.4005210420841683,0.8894815620877808,-0.30002785806321947
1,0.0,1.4048897795591182,0.8916910856428454,-0.2999176603952301
1,0.0,1.4092585170340681,0.8939000821374865,-0.2997974984955589
1,0.0,1.413627254509018,0.8961085619382575,-0.2996673262304327
1,0.0,1.417995991983968,0.898316535306394,-0.29952709666068833
1,0.0,1.422364729458918,0.9005240123987693,-0.2993767620226432
1,0.0,1.4267334669338678,0.9027310032688431,-0.29921627370842596
1,0.0,1.4311022044088177,0.9049375178675991,-0.2990455822457481
1,0.0,1.4354709418837677,0.9071435660444769,-0.2988646372770935
1,0.0,1.4398396793587174,0.9093491575482934,-0.2986733875383117
1,0.0,1.4442084168336673,0.9115543020281589,-0.29847178083657316
1,0.0,1.4485771543086172,0.9137590090343821,-0.29825976402768917
1,0.0,1.4529458917835671,0.9159632880193689,-0.2980372829927453
1,0.0,1.457314629258517,0.9181671483385129,-0.2978042826140409
1,0.0,1.461683366733467,0.9203705992510783,-0.29756070675029767
1,0.0,1.466052104208417,0.9225736499210744,-0.2973064982111111
1,0.0,1.4704208416833668,0.9247763094181236,-0.29704159873061403
1,0.0,1.4747895791583168,0.9269785867183193,-0.2967659489403275
1,0.0,1.4791583166332665,0.9291804907050795,-0.29647948834115023
1,0.0,1.4835270541082164,0.93138203016999,-0.29618215527447517
1,0.0,1.4878957915831663,0.9335832138136418,-0.29587388689237265
1,0.0,1.4922645290581162,0.9357840502464616,-0.29555461912682085
1,0.0,1.4966332665330662,0.9379845479895323,-0.29522428665793815
1,0.0,1.501002004008016,0.9401847154754097,-0.2948828228811717
1,0.0,1.505370741482966,0.9423845610489292,-0.29453015987340414
1,0.0,1.509739478957916,0.9445840929680066,-0.29416622835793454
1,0.0,1.5141082164328659,0.9467833194044326,-0.2937909576682736
1,0.0,1.5184769539078156,0.9489822484446586,-0.293404275710719
1,0.0,1.5228456913827655,0.951180888090577,-0.29300610892564827
1,0.0,1.5272144288577154,0.9533792462602935,-0.29259638224747697
1,0.0,1.5315831663326653,0.9555773307888932,-0.29217501906321847
1,0.0,1.5359519038076153,0.9577751494292006,-0.291741941169592
1,0.0,1.5403206412825652,0.9599727098525302,-0.2912970687286155
1,0.0,1.544689378757515,0.9621700196494352,-0.2908403202215955
1,0.0,1.549058116232465,0.9643670863304441,-0.29037161240147363
1,0.0,1.553426853707415,0.9665639173267957,-0.28989086024342847
1,0.0,1.5577955911823649,0.9687605199911634,-0.2893979768936669
1,0.0,1.5621643286573146,0.9709569015983763,-0.2888928736163156
1,0.0,1.5665330661322645,0.9731530693461335,-0.2883754597383212
1,0.0,1.5709018036072144,0.9753490303557094,-0.28784564259228274
1,0.0,1.5752705410821644,0.9775447916726555,-0.28730332745709236
1,0.0,1.5796392785571143,0.979740360267496,-0.28674841749629765
1,0.0,1.5840080160320642,0.9819357430364155,-0.28618081369407494
1,0.0,1.5883767535070141,0.9841309468019418,-0.2856004147886891
1,0.0,1.592745490981964,0.9863259783136228,-0.28500711720332
1,0.0,1.597114228456914,0.9885208442486965,-0.28440081497413483
1,0.0,1.6014829659318637,0.9907155512127557,-0.28378139967544574
1,0.0,1.6058517034068136,0.9929101057404076,-0.2831487603418358
1,0.0,1.6102204408817635,0.9951045142959258,-0.28250278338706997
1,0.0,1.6145891783567135,0.9972987832738975,-0.28184335251965403
1,0.0,1.6189579158316634,0.9994929189998656,-0.28117034865483875
1,0.0,1.6233266533066133,1.001686927730964,-0.28048364982290835
1,0.0,1.6276953907815632,1.003880815656547,-0.27978313107354186
1,0.0,1.6320641282565131,1.006074588898816,-0.27906866437604416
1,0.0,1.636432865731463,1.0082682535134369,-0.27834011851522333
1,0.0,1.6408016032064128,1.0104618154901532,-0.27759735898267496
1,0.0,1.6451703406813627,1.0126552807533957,-0.27684024786322337
1,0.0,1.6495390781563126,1.0148486551628844,-0.27606864371625406
1,0.0,1.6539078156312625,1.0170419445142256,-0.27528240145164035
1,0.0,1.6582765531062125,1.019235154539505,-0.2744813721999712
1,0.0,1.6626452905811624,1.0214282909078742,-0.2736654031767425
1,0.0,1.6670140280561123,1.0236213592261314,-0.2728343375401766
1,0.0,1.6713827655310622,1.0258143650392997,-0.27198801424227426
1,0.0,1.6757515030060122,1.028007313831197,-0.2711262678727243
1,0.0,1.6801202404809619,1.030200211025004,-0.27024892849522936
1,0.0,1.6844889779559118,1.032393061983823,-0.2693558214757952
1,0.0,1.6888577154308617,1.0345858720112382,-0.2684467673024803
1,0.0,1.6932264529058116,1.0367786463518622,-0.2675215813961064
1,0.0,1.6975951903807616,1.0389713901918878,-0.26658007391132443
1,0.0,1.7019639278557115,1.0411641086596257,-0.2656220495274631
1,0.0,1.7063326653306614,1.0433568068260433,-0.26464730722848645
1,0.0,1.7107014028056113,1.045549489705297,-0.2636556400713564
1,0.0,1.7150701402805613,1.047742162255258,-0.2626468349420498
1,0.0,1.719438877755511,1.0499348293780377,-0.2616206722983946
1,0.0,1.7238076152304609,1.0521274959205038,-0.2605769258988649
1,0.0,1.7281763527054108,1.0543201666747948,-0.25951536251635016
1,0.0,1.7325450901803607,1.056512846378828,-0.2584357416358907
1,0.0,1.7369138276553107,1.0587055397168053,-0.2573378151352431
1,0.0,1.7412825651302606,1.0608982513197123,-0.2562213269470725
1,0.0,1.7456513026052105,1.0630909857658148,-0.2550860127014496
1,0.0,1.7500200400801604,1.065283747581149,-0.25393159934723464
1,0.0,1.7543887775551104,1.067476541240008,-0.2527578047507824
1,0.0,1.75875751503006,1.0696693711654264,-0.25156433727028804
1,0.0,1.76312625250501,1.0718622417296566,-0.25035089530392346
1,0.0,1.76749498997996,1.0740551572546426,-0.24911716680978033
1,0.0,1.7718637274549098,1.0762481220124913,-0.24786282879538535
1,0.0,1.7762324649298598,1.0784411402259373,-0.24658754677443628
1,0.0,1.7806012024048097,1.080634216068804,-0.245290974188097
1,0.0,1.7849699398797596,1.0828273536664619,-0.243972751788001
1,0.0,1.7893386773547095,1.08502055709628,-0.2426325069777948
1,0.0,1.7937074148296595,1.0872138303880783,-0.24126985310974072
1,0.0,1.7980761523046092,1.0894071775245695,-0.2398843887325875
1,0.0,1.802444889779559,1.0916006024418041,-0.2384756967864618
1,0.0,1.806813627254509,1.093794109029603,-0.23704334374017116
1,0.0,1.811182364729459,1.0959877011319963,-0.23558687866574285
1,0.0,1.8155511022044089,1.0981813825476487,-0.23410583224454007
1,0.0,1.8199198396793588,1.1003751570302884,-0.23259971569862084
